name,facet_label,url
Palm Beach,Homes with 74.51X150 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-74.51X150-Lot-dimensions/
Palm Beach,Homes with 72x100 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-72x100-Lot-dimensions/
Palm Beach,Homes with 110x88 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-110x88-Lot-dimensions/
Palm Beach,Homes with 105 x 400 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-105-x-400-Lot-dimensions/
Palm Beach,Homes with 55.0 ft x 170.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-55.0-ft-x-170.0-ft-Lot-dimensions/
Palm Beach,Homes with 125x135 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-125x135-Lot-dimensions/
Palm Beach,Homes with 64.0 ft x 209.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-64.0-ft-x-209.0-ft-Lot-dimensions/
Palm Beach,Homes with 70x105 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-70x105-Lot-dimensions/
Palm Beach,Homes with 330 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-330-Lot-dimensions/
Palm Beach,Homes with 120 x 50 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-120-x-50-Lot-dimensions/
Palm Beach,Homes with 130x170x107x170 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-130x170x107x170-Lot-dimensions/
Palm Beach,Homes with 87N x 112E x 67S x 110W apprx Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-87N-x-112E-x-67S-x-110W-apprx-Lot-dimensions/
Palm Beach,Homes with 441.0 ft x 0.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-441.0-ft-x-0.0-ft-Lot-dimensions/
Palm Beach,Homes with 103 ft x 51 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-103-ft-x-51-ft-Lot-dimensions/
Palm Beach,Homes with .1792 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-.1792-Lot-dimensions/
Palm Beach,Homes with 86x98 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-86x98-Lot-dimensions/
Palm Beach,Homes with 100x205 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-100x205-Lot-dimensions/
Palm Beach,Homes with 4600 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-4600-Lot-dimensions/
Palm Beach,Homes with 1.60 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-1.60-Lot-dimensions/
Palm Beach,Homes with .34 LAKE POINT LOT! Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-.34-LAKE-POINT-LOT!-Lot-dimensions/
Palm Beach,Homes with 2.92 Acres Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-2.92-Acres-Lot-dimensions/
Palm Beach,Homes with 80.47x149.47x80.48x149.48 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-80.47x149.47x80.48x149.48-Lot-dimensions/
Palm Beach,Homes with 128x100 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-128x100-Lot-dimensions/
Palm Beach,Homes with 50 ft x 99 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-50-ft-x-99-ft-Lot-dimensions/
Palm Beach,Homes with 110X90 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-110X90-Lot-dimensions/
Palm Beach,Homes with Frontage: 209 ft Depth: 239 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Frontage:-209-ft-Depth:-239-ft-Lot-dimensions/
Palm Beach,Homes with 5249 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-5249-Lot-dimensions/
Palm Beach,Homes with Large Lot With Room For Boat or RV! Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Large-Lot-With-Room-For-Boat-or-RV!-Lot-dimensions/
Palm Beach,Homes with 120 ft X 115 ftX 101 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-120-ft-X-115-ftX-101-ft-Lot-dimensions/
Palm Beach,Homes with 48x109x50x119 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-48x109x50x119-Lot-dimensions/
Palm Beach,Homes with 75x96 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-75x96-Lot-dimensions/
Palm Beach,Homes with 100x126x96.3x126 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-100x126x96.3x126-Lot-dimensions/
Palm Beach,Homes with 38.45 x 110 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-38.45-x-110-Lot-dimensions/
Palm Beach,Homes with 42.0 ft x 0.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-42.0-ft-x-0.0-ft-Lot-dimensions/
Palm Beach,Homes with 74 x 100 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-74-x-100-Lot-dimensions/
Palm Beach,Homes with 105 x 150 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-105-x-150-Lot-dimensions/
Palm Beach,Homes with 6887 SQ FT Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-6887-SQ-FT-Lot-dimensions/
Palm Beach,Homes with 295*494 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-295*494-ft-Lot-dimensions/
Palm Beach,Homes with 75ft x 165. ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-75ft-x-165.-ft-Lot-dimensions/
Palm Beach,Homes with 75358.80 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-75358.80-Lot-dimensions/
Palm Beach,"Homes with 60' front, 49' rear x 130' on each side Lot dimensions","https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-60'-front,-49'-rear-x-130'-on-each-side-Lot-dimensions/"
Palm Beach,Homes with 70' X 140' Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-70'-X-140'-Lot-dimensions/
Palm Beach,Homes with 125.0 ft x 0.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-125.0-ft-x-0.0-ft-Lot-dimensions/
Palm Beach,Homes with 76.0 ft x 125.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-76.0-ft-x-125.0-ft-Lot-dimensions/
Palm Beach,Homes with 25' x 140' Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-25'-x-140'-Lot-dimensions/
Palm Beach,Homes with 1874 sq ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-1874-sq-ft-Lot-dimensions/
Palm Beach,Homes with 340 X 240 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-340-X-240-Lot-dimensions/
Palm Beach,Homes with 153 x 80 x 148 x 80 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-153-x-80-x-148-x-80-Lot-dimensions/
Palm Beach,Homes with 8.94 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-8.94-Lot-dimensions/
Palm Beach,Homes with 56x140 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-56x140-Lot-dimensions/
Palm Beach,Homes with 80 x105 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-80-x105-Lot-dimensions/
Palm Beach,Homes with 80x137 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-80x137-Lot-dimensions/
Palm Beach,Homes with APPROX. 100 X 45 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-APPROX.-100-X-45-Lot-dimensions/
Palm Beach,Homes with 0.1812 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-0.1812-Lot-dimensions/
Palm Beach,Homes with 80x108 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-80x108-Lot-dimensions/
Palm Beach,Homes with 74'x165'x158'x150' Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-74'x165'x158'x150'-Lot-dimensions/
Palm Beach,Homes with .39 Acre Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-.39-Acre-Lot-dimensions/
Palm Beach,Homes with 50 ft X. 87 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-50-ft-X.-87-ft-Lot-dimensions/
Palm Beach,Homes with 60.0 ft x 99.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-60.0-ft-x-99.0-ft-Lot-dimensions/
Palm Beach,Homes with 0.06 Acres Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-0.06-Acres-Lot-dimensions/
Palm Beach,Homes with 690x620 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-690x620-Lot-dimensions/
Palm Beach,Homes with 106x146x101 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-106x146x101-Lot-dimensions/
Palm Beach,Homes with .1814 Acres Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-.1814-Acres-Lot-dimensions/
Palm Beach,Homes with 69x142 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-69x142-Lot-dimensions/
Palm Beach,Homes with Racquetball Community Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Racquetball-Community-Features/
Palm Beach,Homes with Sauna Exterior Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Sauna-Exterior-Features/
Palm Beach,Homes with Hurricane Shutters Exterior Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Hurricane-Shutters-Exterior-Features/
Palm Beach,Homes with Park,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Park/Greenbelt-View/
Palm Beach,Homes with Wheelchair Access Community Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Wheelchair-Access-Community-Features/
Palm Beach,Homes with Basketball Court Exterior Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Basketball-Court-Exterior-Features/
Palm Beach,Homes with Dog Run Exterior Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Dog-Run-Exterior-Features/
Palm Beach,Homes with Golf Carts OK Community Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Golf-Carts-OK-Community-Features/
Palm Beach,Homes with Rain Gutters Exterior Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Rain-Gutters-Exterior-Features/
Palm Beach,Homes with French Doors Exterior Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-French-Doors-Exterior-Features/
Palm Beach,Homes with Sidewalk Exterior Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Sidewalk-Exterior-Features/
Palm Beach,Homes with Private Yard Exterior Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Private-Yard-Exterior-Features/
Palm Beach,Homes with Sprinkler Metered Exterior Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Sprinkler-Metered-Exterior-Features/
Palm Beach,Homes with Sliding Doors Exterior Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Sliding-Doors-Exterior-Features/
Palm Beach,Homes with Gated Community   No Guard Community Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Gated-Community---No-Guard-Community-Features/
Palm Beach,Homes with Private Mailbox Exterior Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Private-Mailbox-Exterior-Features/
Palm Beach,Homes with Playground Exterior Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Playground-Exterior-Features/
Palm Beach,Homes with Private Entrance Exterior Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Private-Entrance-Exterior-Features/
Palm Beach,Homes with Community Mailbox Community Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Community-Mailbox-Community-Features/
Palm Beach,"Homes with 5,275 Sq Ft Lot dimensions","https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-5,275-Sq-Ft-Lot-dimensions/"
Palm Beach,Homes with Deed Restrictions Community Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Deed-Restrictions-Community-Features/
Palm Beach,Homes with 50 x 131 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-50-x-131-Lot-dimensions/
Palm Beach,Homes with Irrigation Reclaimed Water Community Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Irrigation-Reclaimed-Water-Community-Features/
Palm Beach,Homes with Handicap Modified Community Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Handicap-Modified-Community-Features/
Palm Beach,Homes with Gated Community   Guard Community Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Gated-Community---Guard-Community-Features/
Palm Beach,Homes with Buyer Approval Required Community Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Buyer-Approval-Required-Community-Features/
Palm Beach,Homes with No Truck,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-No-Truck/RV/Motorcycle-Parking-Community-Features/
Palm Beach,Homes with Shade Shutter(s) Exterior Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Shade-Shutter(s)-Exterior-Features/
Palm Beach,Homes with Association Recreation   Owned Community Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Association-Recreation---Owned-Community-Features/
Palm Beach,Homes with Special Community Restrictions Community Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Special-Community-Restrictions-Community-Features/
Palm Beach,Homes with See Survey Attached in Documents Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-See-Survey-Attached-in-Documents-Lot-dimensions/
Palm Beach,Homes with 0.20 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-0.20-Lot-dimensions/
Palm Beach,Homes with 126x286x125x272 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-126x286x125x272-Lot-dimensions/
Palm Beach,Homes with 90x103 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-90x103-Lot-dimensions/
Palm Beach,Homes with 6534 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-6534-Lot-dimensions/
Palm Beach,Homes with 105 x 150 x 148 x 150 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-105-x-150-x-148-x-150-Lot-dimensions/
Palm Beach,Homes with 80 X 105 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-80-X-105-Lot-dimensions/
Palm Beach,Homes with 45 x 121 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-45-x-121-Lot-dimensions/
Palm Beach,Homes with 100X75 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-100X75-Lot-dimensions/
Palm Beach,Homes with 80 x 109 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-80-x-109-Lot-dimensions/
Palm Beach,Homes with 84.0 ft x 105.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-84.0-ft-x-105.0-ft-Lot-dimensions/
Palm Beach,Homes with 2130 SF Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-2130-SF-Lot-dimensions/
Palm Beach, ,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/-/
Palm Beach,Homes with 76X131 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-76X131-Lot-dimensions/
Palm Beach,Homes with 1.43 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-1.43-Lot-dimensions/
Palm Beach,Homes with 9200 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-9200-Lot-dimensions/
Palm Beach,Homes with 64.0 ft x 239.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-64.0-ft-x-239.0-ft-Lot-dimensions/
Palm Beach,Homes with 1.36 Acres Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-1.36-Acres-Lot-dimensions/
Palm Beach,Homes with 97.0 ft x 100.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-97.0-ft-x-100.0-ft-Lot-dimensions/
Palm Beach,Homes with Equestrian Facilities Community Features,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Equestrian-Facilities-Community-Features/
